,abb,name,lat,long,coal,oil,gas,nuclear,hydro,bio,wind,solar,geo,other
1606,IL,CO GENERATION FACILITY,41.8119,-87.894,0,2550.6,77622.1,0,0,0,0,0,0,0
1607,IL,COFFEEN,39.0586,-89.4031,3820454,3590,0,0,0,44848.3,0,0,0,83289.7
1608,IL,COGEN #1,40.5339,-89.5939,0,0,63907,0,0,0,0,0,0,0
1609,IL,COGENAMERICA MORRIS LLC,41.2855,-88.4184,0,0,475156,0,0,0,0,0,0,46753.8
1610,IL,COGENERATION FACILITY,41.8397,-88.0893,0,0,69140.3,0,0,0,0,0,0,0
1611,IL,COLLINS,41.3542,-88.4167,0,246360.3,1907095,0,0,0,0,0,0,0
1612,IL,CORN PRODUCTS ILLINOIS,41.8119,-87.894,216107.4,124.3,114298.5,0,0,0,0,0,0,0
1613,IL,CRAWFORD,41.8264,-87.7233,2699711.7,531,85998.7,0,0,0,0,0,0,0
1614,IL,DALLMAN,39.7547,-89.6008,1735137,1581,0,0,0,0,0,0,0,0
1615,IL,DAYTON HYDRO,41.2785,-88.8763,0,0,0,0,20980.1,0,0,0,0,0
1616,IL,DECATUR,39.8539,-88.9811,944414.5,0,92282.8,0,0,0,0,0,0,21712.2
1617,IL,DECATUR PLANT COGEN,39.8539,-88.9811,369009.6,0,0,0,0,0,0,0,0,0
1618,IL,DIXON,41.7488,-89.2851,0,0,0,0,0,14474.5,0,0,0,0
1619,IL,DIXON HYDROELECTRIC DAM,41.7488,-89.2851,0,0,0,0,17933.3,0,0,0,0,0
1620,IL,DIXON MARQUETTE,41.7488,-89.2851,0,0,32483.6,0,0,0,0,0,0,0
1621,IL,DOLTON/138TH STREET,41.8119,-87.894,0,0,0,0,0,4213.8,0,0,0,0
1622,IL,DRESDEN,41.2855,-88.4184,0,0,0,13232551,0,0,0,0,0,0
1623,IL,DUCK CREEK,40.4644,-89.9825,2169239,3600,0,0,0,0,0,0,0,0
1624,IL,DUPAGE COUNTY REGION 9 WEST WASTEWATER TREATMENT,41.8397,-88.0893,0,217.2,3004.3,0,0,469.8,0,0,0,0
1625,IL,DURACO PRODUCTS INC,41.8119,-87.894,0,0,4652.2,0,0,0,0,0,0,0
1626,IL,E D EDWARDS,40.5961,-89.6633,4033912,5067,0,0,0,0,0,0,0,0
1627,IL,ELECTRIC JUNCTION,41.9369,-88.42,0,556,47558.1,0,0,0,0,0,0,0
1628,IL,ELWOOD ENERGY LLC,41.4652,-87.8937,0,0,409054,0,0,0,0,0,0,0
1629,IL,ENTENMANNS CO GENERATION FACILITY,41.8119,-87.894,0,0,4844.5,0,0,0,0,0,0,0
1630,IL,EVANSTON TOWNSHIP HIGH SCHOOL DISTRICT 202,41.8119,-87.894,0,0,4208.5,0,0,0,0,0,0,0
1631,IL,FACTORY,39.7499,-89.6058,0,520,0,0,0,0,0,0,0,0
1632,IL,FARMER CITY,40.1658,-88.8615,0,125,808,0,0,0,0,0,0,0
1633,IL,FISK STREET,41.8453,-87.655,1525765.3,8257.7,8549.5,0,0,0,0,0,0,0
1634,IL,FOX METRO WATER RECLAMATION DISTRICT,41.5908,-88.4279,0,0,77.2,0,0,145,0,0,0,0
1635,IL,FREEBURG,38.4399,-89.9836,0,1409,0,0,0,0,0,0,0,0
1636,IL,GENERAL MILLS WEST CHICAGO,41.8397,-88.0893,0,138.4,235.2,0,0,0,0,0,0,0
1637,IL,GENESEO,41.3669,-90.1469,0,189,704,0,0,0,0,0,0,0
1638,IL,GIBSON CITY,40.6981,-88.1956,0,0,41181,0,0,0,0,0,0,0
1639,IL,GRAND TOWER,37.6575,-89.5119,538484,2888,0,0,0,0,0,0,0,0
1640,IL,GREENE VALLEY GAS RECOVERY,41.8397,-88.0893,0,0,0,0,0,77442.6,0,0,0,0
1641,IL,HAVANA,40.2797,-90.08,2175989.2,105372.7,1249.3,0,0,0,0,0,0,0
1642,IL,HENNEPIN POWER STATION,41.3028,-89.315,1680389.8,0,12512.2,0,0,0,0,0,0,0
1643,IL,HIGHLAND,38.8272,-89.9353,0,2310,1,0,0,0,0,0,0,0
1644,IL,HOFFER PLASTICS,41.9369,-88.42,0,0,19992,0,0,0,0,0,0,0
1645,IL,HUTSONVILLE,39.1339,-87.6597,444721,2341,0,0,0,0,0,0,0,0
1646,IL,IIT COGENERATION FACILITY,41.8119,-87.894,0,152.1,28.5,0,0,0,0,0,0,0
1647,IL,ILLINOIS REFINING DIVISION,39.0141,-87.7366,0,1389.9,2071.1,0,0,0,0,0,0,0
1648,IL,INDECK ROCKFORD ENERGY CENTER,42.3253,-89.1705,0,0,35623,0,0,0,0,0,0,0
1649,IL,INTERSTATE,39.7499,-89.6058,0,624,11499,0,0,0,0,0,0,0
1650,IL,IVEX CORP,41.4652,-87.8937,0,0,27582.7,0,0,0,0,0,0,0
1651,IL,JOHN DEERE HARVESTER WORKS,41.555,-90.3181,5449.1,0,2.3,0,0,0,0,0,0,0
1652,IL,JOLIET REFINERY,41.4652,-87.8937,0,0,2877.4,0,0,0,0,0,0,255311.2
1653,IL,JOLIET 29,41.4892,-88.0844,5213033.2,0,151136.4,0,0,0,0,0,0,0
1654,IL,JOLIET 9,41.4892,-88.0844,1174586.9,0,7312,0,0,0,0,0,0,0
1655,IL,JOPPA STEAM,37.2083,-88.8586,8031206,4,28349,0,0,0,0,0,0,0
1656,IL,KANKAEE COUNTY LANDFILL GAS RECOVERY,41.1463,-87.8888,0,0,0,0,0,12292.3,0,0,0,0
1657,IL,KANKAKEE HYDROELECTRIC FACILITY,41.1463,-87.8888,0,0,0,0,2196.7,0,0,0,0,0
1658,IL,KINCAID GENERATION LLC,39.6486,-89.4778,5730753.7,0,2884.5,0,0,0,0,0,0,0
1659,IL,KMS JOLIET POWER PARTNERS LP,41.4652,-87.8937,0,0,0,0,0,25481.6,0,0,0,0
1660,IL,KMS MACON POWER INC,39.8539,-88.9811,0,0,0,0,0,10899.5,0,0,0,0
1661,IL,LAKE GAS RECOVERY,41.8119,-87.894,0,0,0,0,0,60130.6,0,0,0,0
1662,IL,LAKESIDE,39.75,-89.6,202324,433,0,0,0,0,0,0,0,0
1663,IL,LASALLE,41.2785,-88.8763,0,0,0,18785839,0,0,0,0,0,0
1664,IL,LAUHOFF GRAIN CO,40.1797,-87.7345,106050.7,17156.9,0,0,0,0,0,0,0,0
1665,IL,LINCOLN ENERGY CENTER,41.4652,-87.8937,0,0,59660,0,0,0,0,0,0,0
1666,IL,LITTLE COMPANY OF MARY HOSPITAL,41.8119,-87.894,0,0,18532.7,0,0,0,0,0,0,0
1667,IL,LOCKPORT POWERHOUSE,41.4652,-87.8937,0,0,0,0,42363.3,0,0,0,0,0
1668,IL,LOMBARD,41.8397,-88.0893,0,0,4015.1,0,0,0,0,0,0,0
1669,IL,LTV STEEL SO CHICAGO WORKS,41.8119,-87.894,0,0,5244.6,0,0,0,0,0,0,61964.7
1670,IL,M&M MARS  CHICAGO,41.8119,-87.894,0,120.9,27244.6,0,0,0,0,0,0,0
1671,IL,MALLARD LAKE ELECTRIC,41.8397,-88.0893,0,242.8,0,0,0,138392.8,0,0,0,0
1672,IL,MARION,37.6167,-88.95,1340218,7742,0,0,0,0,0,0,0,0
1673,IL,MASCOUTAH,38.4399,-89.9836,0,1155,10,0,0,0,0,0,0,0
1674,IL,MCLEANSBORO,38.0815,-88.5385,0,200,0,0,0,0,0,0,0,0
1675,IL,MEPI GT FACILITY,37.2016,-88.7098,,,,,,,,,,
1676,IL,MEREDOSIA,39.8225,-90.5681,1111336,61007,24,0,0,0,0,0,0,0
1677,IL,MILAM GAS RECOVERY,38.4399,-89.9836,0,0,0,0,0,19259.9,0,0,0,0
1678,IL,MOLINE,41.7278,-90.3067,0,-189,1765,0,17642,0,0,0,0,0
1679,IL,NEW HEIGTS RECOVERY&PWR LLC,41.8119,-87.894,0,0,8664,0,0,0,0,0,0,40397.3
1680,IL,NEWTON,38.9364,-88.2778,5665253,6901,0,0,0,0,0,0,0,0
1681,IL,NICOR GAS,41.8397,-88.0893,0,0,6185,0,0,0,0,0,0,0
1682,IL,NORTH NINTH STREET,42.0451,-89.3133,0,811,8107,0,0,0,0,0,0,0
1683,IL,OGLESBY,41.2785,-88.8763,0,0,1883.9,0,0,0,0,0,0,0
1684,IL,ONDEO NALCO COMPANY,41.8397,-88.0893,0,0,27453.6,0,0,0,0,0,0,0
1685,IL,PANDUIT CORP TINLEY PARK,41.8119,-87.894,0,0,19.3,0,0,0,0,0,0,0
1686,IL,PEARL STATION,39.62,-90.9,125417,3789,0,0,0,0,0,0,0,0
1687,IL,PEKIN PAPERBOARD CO,40.5339,-89.5939,0,0,9346.9,0,0,0,0,0,0,0
1688,IL,PEORIA,40.744,-89.7186,91057.9,0,226529.8,0,0,0,0,0,0,0
1689,IL,PERU,41.2785,-88.8763,0,47,-281,0,42712,0,0,0,0,0
1690,IL,PFIZER ADAMS,42.3253,-89.1705,0,0,24305.9,0,0,0,0,0,0,0
1691,IL,PHELPS DODGE CHICAGO ROD,41.8119,-87.894,0,0,6422.4,0,0,0,0,0,0,0
1692,IL,PINCKNEYVILLE,38.0847,-89.3589,0,0,47981,0,0,0,0,0,0,0
1693,IL,PITTSFIELD,39.6204,-90.9672,0,520,0,0,0,0,0,0,0,0
1694,IL,POWERTON,40.5514,-89.6781,7432312.9,0,7580.3,0,0,0,0,0,0,0
1695,IL,PPG INDUSTRIES INC WORKS 14,39.8539,-88.9811,0,51.8,163.8,0,0,0,0,0,0,0
1696,IL,PRINCETON,41.3668,-89.5127,0,381,5,0,0,0,0,0,0,0
1697,IL,QUAD CITIES,41.555,-90.3181,0,0,0,12388693,0,0,0,0,0,0
1698,IL,QUAD CITIES,41.555,-90.3181,0,0,0,0,0,5058.4,0,0,0,0
1699,IL,RED BUD,38.0131,-89.8994,0,388,0,0,0,0,0,0,0,0
1700,IL,RELIANT ENERGY SHELBY COUNTY,39.2751,-88.2396,0,0,68053.2,0,0,0,0,0,0,0
1701,IL,REYNOLDS,39.7499,-89.6058,0,82,0,0,0,0,0,0,0,0
1702,IL,ROBBINS RESOURCE RECOVERY FACILITY,41.8119,-87.894,0,0,699.1,0,0,78444.5,0,0,0,145682.7
1703,IL,ROCK TENN CO,41.8397,-88.0893,0,0,68,0,0,0,0,0,0,0
1704,IL,ROCKFORD ELECTRIC,42.0451,-89.3133,0,0,0,0,0,7291.9,0,0,0,0
1705,IL,ROCKY ROAD POWER LLC,41.9369,-88.42,0,0,66673,0,0,0,0,0,0,0
1706,IL,ROMEOVILLE,41.4652,-87.8937,0,0,0,0,0,5800.2,0,0,0,0
1707,IL,ROXANA LF,38.8272,-89.9353,0,0,0,0,0,23626.9,0,0,0,0
1708,IL,ROYSTER CLARK NITROGEN INC,42.3517,-90.2828,0,0,44.3,0,0,0,0,0,0,0
1709,IL,SABROOKE,42.3253,-89.1705,0,656.6,11808,0,0,0,0,0,0,0
1710,IL,SETTLERS HILL GAS RECOVERY,41.9369,-88.42,0,0,0,0,0,48454.6,0,0,0,0
1711,IL,SHERMAN HOSPITAL,41.8119,-87.894,0,0,85.5,0,0,0,0,0,0,0
1712,IL,SOUTH BARRINGTON ELECTRIC,42.3241,-87.9792,0,0,0,0,0,11823.7,0,0,0,0
1713,IL,SOUTH MAIN STREET,42.05,-89.32,0,9,72,0,0,0,0,0,0,0
1714,IL,STALLINGS,38.8272,-89.9353,0,0,4699.1,0,0,0,0,0,0,0
1715,IL,STEGER,41.8119,-87.894,0,0,1209.8,0,0,0,0,0,0,0
1716,IL,STERLING AVENUE,40.744,-89.7186,0,0,940,0,0,0,0,0,0,0
1717,IL,STICKNEY WATER RECLAMATION PLANT,41.8119,-87.894,0,0,0,0,0,7004.4,0,0,0,0
1718,IL,STREATOR,41.2785,-88.8763,0,0,0,0,0,4213.7,0,0,0,0
1719,IL,SULLIVAN,39.6198,-88.6404,0,1020,30,0,0,0,0,0,0,0
1720,IL,TAZEWELL GAS RECOVERY,40.5339,-89.5939,0,0,0,0,0,18905.2,0,0,0,0
1721,IL,THORNRIDGE HIGH SCHOOL,41.8119,-87.894,0,0,2031.1,0,0,0,0,0,0,0
1722,IL,THORNWOOD HIGH SCHOOL,41.8119,-87.894,0,0,2835.7,0,0,0,0,0,0,0
1723,IL,TILTON,40.1797,-87.7345,0,0,21258.6,0,0,0,0,0,0,0
1724,IL,TOSCO WOOD RIVER REFINERY,38.8272,-89.9353,0,0,4731.3,0,0,0,0,0,0,10976.5
1725,IL,TRIGEN PEOPLES DISTRICT ENERGY CO,41.8119,-87.894,0,0,143.3,0,0,0,0,0,0,0
1726,IL,TUSCOLA STATION,39.766,-88.2055,40907.8,0,5235.9,0,0,0,0,0,0,0
1727,IL,UPPER ROCK,41.555,-90.3181,0,0,0,0,0,14064.6,0,0,0,0
1728,IL,VENICE,38.6583,-90.175,0,4131,37161,0,0,0,0,0,0,0
1729,IL,VERMILION POWER STATION,40.1781,-87.7481,884741.2,0,12745.4,0,0,0,0,0,0,0
1730,IL,WATERLOO,38.3042,-90.133,0,226,637,0,0,0,0,0,0,0
1731,IL,WAUKEGAN,42.3833,-87.8083,4520211,8159.2,39811.3,0,0,0,0,0,0,0
1732,IL,WELLS MANUFACTURING CO DURA BAR DIVISION,42.3242,-88.4529,0,0,385.7,0,0,0,0,0,0,0
1733,IL,WILL COUNTY,41.63,-88.0678,4756478.7,80672.1,0,0,0,0,0,0,0,0
1734,IL,WINNETKA,41.84,-87.82,0,1110,3116,0,0,0,0,0,0,0
1735,IL,WOOD RIVER,38.8639,-90.1347,1999254.9,0,58322.1,0,0,0,0,0,0,0
1736,IL,WOODLAND LANDFILL GAS RECOVERY,41.9369,-88.42,0,0,0,0,0,13007.3,0,0,0,0
1737,IN,A B BROWN,37.9053,-87.715,2941384,110,48079,0,0,0,0,0,0,0
1738,IN,ANDERSON,40.1616,-85.7198,0,2861,4929,0,0,0,0,0,0,0
1739,IN,BAILLY,41.6431,-87.1228,2809644,0,12588,0,0,0,0,0,0,0
1740,IN,BLUFFTON,40.7422,-85.2587,0,39,919,0,0,0,0,0,0,0
1741,IN,BROADWAY,37.9987,-87.5752,0,10,37406,0,0,0,0,0,0,0
1742,IN,BURNS HARBOR PLANT,41.4648,-87.0761,708407.9,249.8,44425.1,0,0,0,0,0,0,284261.3
1743,IN,CATERPILLAR INC,40.3887,-86.895,0,87.6,0,0,0,0,0,0,0,0
1744,IN,CAYUGA,39.9008,-87.4136,6459278,7953,32821,0,0,0,0,0,0,0
1745,IN,CENTRAL SOYA CO INC,40.7456,-84.938,10408.2,22.3,5035.1,0,0,0,0,0,0,0
1746,IN,CERESTAR USA INC,41.4374,-87.3729,0,0,54160.9,0,0,0,0,0,0,0
1747,IN,CLIFTY CREEK,38.7389,-85.4192,8365327,3018,0,0,0,0,0,0,0,0
1748,IN,CONNERSVILLE,39.657,-85.1681,0,8619,0,0,0,0,0,0,0,0
1749,IN,COVANTA INDIANAPOLIS INC,39.7798,-86.1323,0,0,206.9,0,0,24009.5,0,0,0,44589.100000000006
1750,IN,CRAWFORDSVILLE,40.0399,-86.8936,15397,11,203,0,0,0,0,0,0,0
1751,IN,DEAN H MITCHELL,41.6389,-87.4064,1763768,0,112228,0,0,0,0,0,0,0
1752,IN,DEERCROFT GAS RECOVERY,41.4987,-86.7095,0,0,0,0,0,24544,0,0,0,0
1753,IN,EDWARDSPORT,38.8067,-87.2472,520774,6910,0,0,0,0,0,0,0,0
1754,IN,ELI LILLY AND CO TIPPECANOE LABORATORIES,40.3887,-86.895,0,15.5,0,0,0,0,0,0,0,0
1755,IN,ELKHART,41.5977,-85.8577,0,0,0,0,17962,0,0,0,0,0
1756,IN,ELMER W STOUT,39.7122,-86.1975,3498589,32681,7225,0,0,0,0,0,0,0
1757,IN,EXPANDER TURBINE,41.4374,-87.3729,0,0,0,0,0,0,0,0,0,38887.3
1758,IN,F B CULLEY,37.91,-87.3267,2697436,0,4562,0,0,0,0,0,0,0
1759,IN,FOURTH STREET,41.0936,-85.0707,0,2317,0,0,0,0,0,0,0,0
1760,IN,FRANK E RATTS,38.5186,-87.2725,1667186,1701,0,0,0,0,0,0,0,0
1761,IN,GARY WORKS,41.4374,-87.3729,812425.3,14217.3,123118.8,0,0,0,0,0,0,0
1762,IN,GEORGETOWN,39.7798,-86.1323,0,0,26596,0,0,0,0,0,0,0
1763,IN,GIBSON,38.3589,-87.7783,21329209,20620,0,0,0,0,0,0,0,0
1764,IN,H T PRITCHARD,39.4853,-86.4183,1463357,9630,0,0,0,0,0,0,0,0
1765,IN,HEAT RECOVERY COKE FACILITY,41.4374,-87.3729,0,0,0,0,0,0,0,0,0,453851.6
1766,IN,HENDRICKS COMMUNITY HOSPITAL,39.7624,-86.5106,0,2.1,1.4,0,0,0,0,0,0,0
1767,IN,JASPER 2,38.4003,-86.9142,35404,0,0,0,0,0,0,0,0,0
1768,IN,LOGANSPORT,40.7592,-86.3744,159716,0,65,0,0,0,0,0,0,0
1769,IN,LTV STEEL INDIANA HARBOR WORKS,41.4374,-87.3729,0,0,69530.2,0,0,0,0,0,0,375038.3
1770,IN,MARKLAND,38.8103,-84.9939,0,0,0,0,500300,0,0,0,0,0
1771,IN,MEROM,39.0694,-87.5108,6839428,14121,0,0,0,0,0,0,0,0
1772,IN,MIAMI WABASH,40.8489,-85.7925,0,2644,0,0,0,0,0,0,0,0
1773,IN,MICHIGAN CITY,41.7219,-86.9092,2703780,0,42279,0,0,0,0,0,0,0
1774,IN,NOBLESVILLE,40.0969,-85.9692,350207,995,0,0,0,0,0,0,0,0
1775,IN,NORTHEAST,37.9987,-87.5752,0,0,1286,0,0,0,0,0,0,0
1776,IN,NORWAY,40.7367,-86.8402,0,0,0,0,19251,0,0,0,0,0
1777,IN,OAKDALE,40.5843,-86.5728,0,0,0,0,22893,0,0,0,0,0
1778,IN,PERRY K,39.7633,-86.1664,554.3,0,-2234.1,0,0,0,0,0,0,329.1
1779,IN,PERU,40.7661,-86.0758,10497,180,0,0,0,0,0,0,0,0
1780,IN,PETERSBURG,38.5267,-87.2522,11975633,6234,0,0,0,0,0,0,0,0
1781,IN,PORTSIDE ENERGY,41.4648,-87.0761,0,0,333274.8,0,0,0,0,0,0,0
1782,IN,PRAIRIE VIEW GAS RECOVERY,41.5966,-86.293,0,0,0,0,0,23667.7,0,0,0,0
1783,IN,PURDUE UNIVERSITY,40.3887,-86.895,107575.7,11.6,2975.2,0,0,0,0,0,0,0
1784,IN,R GALLAGHER,38.2631,-85.8378,3321206,24186,0,0,0,0,0,0,0,0
1785,IN,R M SCHAHFER,41.2167,-87.0222,9714428,0,49099,0,0,0,0,0,0,0
1786,IN,RENSSELAER,41.0114,-87.1032,0,201,35,0,0,0,0,0,0,0
1787,IN,RICHMOND,39.8605,-85.0159,0,3611,2655,0,0,0,0,0,0,0
1788,IN,ROCKPORT,37.9256,-87.0372,17896415,37433,0,0,0,0,0,0,0,0
1789,IN,ROLLS ROYCE CORP,39.7798,-86.1323,0,5180.4,6236.9,0,0,7437.3,0,0,0,121
1790,IN,SAGAMORE PLANT COGEN,40.3887,-86.895,19201.4,0,14208,0,0,0,0,0,0,0
1791,IN,SMURFIT STONE CONTAINER CORP WABASH PLANT,40.8489,-85.7925,17640.9,0,0,0,0,0,0,0,0,0
1792,IN,STATE LINE ENERGY,41.7078,-87.5186,3211521.5,0,3654.1,0,0,0,0,0,0,0
1793,IN,TANNERS CREEK,39.0806,-84.8608,5821573,13058,0,0,0,0,0,0,0,0
1794,IN,TWIN BRANCH,41.5966,-86.293,0,0,0,0,27870,0,0,0,0,0
1795,IN,TWIN BRIDGES GAS RECOVERY,39.7624,-86.5106,0,0,0,0,0,27231.4,0,0,0,0
1796,IN,UNIVERSITY OF NOTRE DAME POWER PLANT,41.5966,-86.293,37596.7,4965.5,11902.9,0,0,0,0,0,0,0
1797,IN,VERMILLION GENERATING STATION,39.8778,-87.4508,0,0,98993.9,0,0,0,0,0,0,0
1798,IN,WABASH RIVER,39.5278,-87.4222,4719970,55834,302223,0,0,0,0,0,0,0
1799,IN,WARRICK,37.915,-87.3319,5200413,0,35663,0,0,0,0,0,0,0
1800,IN,WHEATLAND POWER FACILITY,38.661,-87.4277,0,0,33121.1,0,0,0,0,0,0,0
1801,IN,WHEELER LANDFILL GAS RECOVERY,41.4374,-87.3729,0,0,0,0,0,12703.1,0,0,0,0
1802,IN,WHITEWATER VALLEY,39.8028,-84.895,533844,537,0,0,0,0,0,0,0,0
1803,IN,WHITING REFINERY,41.4374,-87.3729,0,99293.9,499146.7,0,0,0,0,0,0,0
1804,IN,WORTHINGTON GENERATION LLC,39.037,-86.9616,0,0,38036.8,0,0,0,0,0,0,0
1805,IN,2 AC STATION,41.4374,-87.3729,23726.9,0,3815.3,0,0,0,0,0,0,0
1806,IN,5 AC STATION,41.4374,-87.3729,0,0,19665.5,0,0,0,0,0,0,424807.6
1807,KS,ABILENE CT,38.8712,-97.1354,0,825,4133,0,0,0,0,0,0,0
1808,KS,ANTHONY,37.1921,-98.0754,0,380,4474,0,0,0,0,0,0,0
1809,KS,ARTHUR MULLERGREN,38.4053,-98.8694,0,0,216503,0,0,0,0,0,0,0
1810,KS,ASHLAND,37.237,-99.8243,0,29,1,0,0,0,0,0,0,0
1811,KS,BALDWIN,38.8985,-95.2785,0,188,210,0,0,0,0,0,0,0
1812,KS,BELLEVILLE,39.8279,-97.6503,0,405,2645,0,0,0,0,0,0,0
1813,KS,BELOIT,39.3933,-98.209,0,420,3998,0,0,0,0,0,0,0
1814,KS,BIRD CITY,39.7857,-101.7305,0,97,0,0,0,0,0,0,0,0
1815,KS,BURLINGAME,38.6519,-95.7251,0,0,1301,0,0,0,0,0,0,0
1816,KS,BURLINGTON,38.2363,-95.7331,0,468,2291,0,0,0,0,0,0,0
1817,KS,CHANUTE 3,37.5588,-95.3066,0,4850,15464,0,0,0,0,0,0,0
1818,KS,CIMARRON RIVER,37.0592,-100.9322,0,0,102162,0,0,0,0,0,0,0
1819,KS,CLAY CENTER,39.3495,-97.1649,0,720,21832,0,0,0,0,0,0,0
1820,KS,CLIFTON,39.7841,-97.0872,0,40,21428,0,0,0,0,0,0,0
1821,KS,COFFEYVILLE,37.0475,-95.5436,0,0,80924,0,0,0,0,0,0,0
1822,KS,COLBY,39.4061,-101.1267,0,0,810,0,0,0,0,0,0,0
1823,KS,COLBY,39.3507,-101.0555,0,138,1,0,0,0,0,0,0,0
1824,KS,EAST 12TH STREET,37.2631,-97.0717,0,30,18685,0,0,0,0,0,0,0
1825,KS,ELLINWOOD,38.4789,-98.756,0,70,666,0,0,0,0,0,0,0
1826,KS,FREDONIA,37.5593,-95.7436,0,626.2,5924.4,0,0,0,0,0,0,0
1827,KS,GARDEN CITY,38.0007,-100.6644,0,0,179205,0,0,0,0,0,0,0
1828,KS,GARDNER,38.8978,-94.8318,0,0,8686,0,0,0,0,0,0,0
1829,KS,GARNETT MUNICIPAL,38.2139,-95.2917,0,1577,315,0,0,0,0,0,0,0
1830,KS,GOODLAND,39.3508,-101.719,0,-665,0,0,0,0,0,0,0,0
1831,KS,GORDON EVANS EC,37.7903,-97.5217,0,73259,752127,0,0,0,0,0,0,0
1832,KS,GREAT BEND,38.4789,-98.756,0,122,549,0,0,0,0,0,0,0
1833,KS,GREENSBURG,37.5583,-99.2853,0,140,1395,0,0,0,0,0,0,0
1834,KS,HERINGTON,38.8712,-97.1354,0,1812,1121,0,0,0,0,0,0,0
1835,KS,HILL CITY,39.3498,-99.8827,0,68,490,0,0,0,0,0,0,0
1836,KS,HOISINGTON,38.4789,-98.756,0,122,1102,0,0,0,0,0,0,0
1837,KS,HOLCOMB,37.9319,-100.9719,2457051,0,7451,0,0,0,0,0,0,0
1838,KS,HOLTON,39.4346,-95.7998,0,550,5590,0,0,0,0,0,0,0
1839,KS,HUGOTON 1,37.1919,-101.3113,0,62,775,0,0,0,0,0,0,0
1840,KS,HUGOTON 2,37.1919,-101.3113,0,2520,32510,0,0,0,0,0,0,0
1841,KS,HUTCHINSON EC,38.0892,-97.8717,0,99900,172321,0,0,0,0,0,0,0
1842,KS,IOLA,37.9367,-95.3544,0,3973,10794,0,0,0,0,0,0,0
1843,KS,JEFFREY EC,39.2856,-96.1083,14389633,12322,0,0,0,0,0,0,0,0
1844,KS,JOHNSON,37.5633,-101.7838,0,385,1640,0,0,0,0,0,0,0
1845,KS,JUDSON LARGE,37.7328,-99.9492,0,0,443246,0,0,0,0,0,0,0
1846,KS,KANSAS CITY,39.0964,-94.755,0,0,4837.9,0,0,0,0,0,0,0
1847,KS,KANSAS RIVER PROJECT,38.8985,-95.2785,0,0,0,0,15331.8,0,0,0,0,0
1848,KS,KANSAS STATE UNIVERSITY UTILITIES POWER PLANT,39.3049,-96.6752,0,0,1817.8,0,0,0,0,0,0,0
1849,KS,KAW,39.0864,-94.6517,0,65,64129,0,0,0,0,0,0,0
1850,KS,KINGMAN,37.5589,-98.1355,0,1820,49464,0,0,0,0,0,0,0
1851,KS,LACYGNE,38.3481,-94.6456,8845736,36624,0,0,0,0,0,0,0,0
1852,KS,LARNED,38.2072,-99.1428,0,268,9620,0,0,0,0,0,0,0
1853,KS,LAWRENCE EC,39.0078,-95.2681,2614672,0,13891,0,0,0,0,0,0,0
1854,KS,LINCOLN,39.0451,-98.2089,0,45,134,0,0,0,0,0,0,0
1855,KS,LOVE BOX CO,37.6935,-97.4801,0,0,3587.8,0,0,0,0,0,0,0
1856,KS,MCPHERSON 2,38.3719,-97.6869,0,4633,33060,0,0,0,0,0,0,0
1857,KS,MCPHERSON 3,38.3917,-97.6479,0,2695,30639,0,0,0,0,0,0,0
1858,KS,MEADE,37.2377,-100.3708,0,400,4933,0,0,0,0,0,0,0
1859,KS,MINNEAPOLIS,39.1323,-97.6504,0,267,4491,0,0,0,0,0,0,0
1860,KS,MULVANE,37.6935,-97.4801,0,120,1263,0,0,0,0,0,0,0
1861,KS,MURRAY GILL EC,37.6935,-97.4801,0,138682,233626,0,0,0,0,0,0,0
1862,KS,NEARMAN CREEK,39.1714,-94.6958,1653978,2348,0,0,0,0,0,0,0,0
1863,KS,NEODESHA,37.5593,-95.7436,0,222,0,0,0,0,0,0,0,0
1864,KS,NEOSHO,37.1917,-95.2977,0,5183,35355,0,0,0,0,0,0,0
1865,KS,NORTON,39.7842,-99.9034,0,123,1476,0,0,0,0,0,0,0
1866,KS,OSAGE CITY,38.6519,-95.7251,0,279,2030,0,0,0,0,0,0,0
1867,KS,OSAWATOMIE,38.5637,-94.8373,0,440,1,0,0,0,0,0,0,0
1868,KS,OSBORNE,39.3504,-98.7677,0,20,9,0,0,0,0,0,0,0
1869,KS,OTTAWA,38.5643,-95.2825,0,1394,11767,0,0,0,0,0,0,0
1870,KS,PLANT NO 1,37.7817,-96.8379,0,180,1718,0,0,0,0,0,0,0
1871,KS,PLANT NO 2,37.7817,-96.8379,0,990,11158,0,0,0,0,0,0,0
1872,KS,PRATT,37.6842,-98.7947,0,8,10628,0,0,0,0,0,0,0
1873,KS,PRATT 2,37.6478,-98.7394,0,320,320,0,0,0,0,0,0,0
1874,KS,QUINDARO,39.0878,-94.6464,798908,16470,40976,0,0,0,0,0,0,0
1875,KS,RIVERTON,37.0667,-94.7,409513,3604,23900,0,0,0,0,0,0,0
1876,KS,RUSSELL,38.9151,-98.7628,0,3129,28163,0,0,0,0,0,0,0
1877,KS,SABETHA,39.7834,-96.0135,0,370,3593,0,0,0,0,0,0,0
1878,KS,SHARON SPRING,38.9163,-101.7622,0,40,133,0,0,0,0,0,0,0
1879,KS,ST FRANCIS,39.7857,-101.7305,0,320,0,0,0,0,0,0,0,0
1880,KS,ST JOHN,38.0427,-98.747,0,64,0,0,0,0,0,0,0,0
